Program,Year,Period,Week Ending,Geo Level,State,state_id,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2000,WEEK #13,4/2/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2000,WEEK #13,4/2/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2000,WEEK #13,4/2/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #13,4/2/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,14,
SURVEY,2000,WEEK #13,4/2/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,53,
SURVEY,2000,WEEK #13,4/2/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,4,
SURVEY,2000,WEEK #14,4/9/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,1,
SURVEY,2000,WEEK #14,4/9/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,3,
SURVEY,2000,WEEK #14,4/9/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,13,
SURVEY,2000,WEEK #14,4/9/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,26,
SURVEY,2000,WEEK #14,4/9/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,15,
SURVEY,2000,WEEK #14,4/9/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,1,
SURVEY,2000,WEEK #14,4/9/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #14,4/9/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,25,
SURVEY,2000,WEEK #14,4/9/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,55,
SURVEY,2000,WEEK #14,4/9/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #15,4/16/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,1,
SURVEY,2000,WEEK #15,4/16/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,13,
SURVEY,2000,WEEK #15,4/16/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2000,WEEK #15,4/16/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,2,
SURVEY,2000,WEEK #15,4/16/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,20,
SURVEY,2000,WEEK #15,4/16/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,28,
SURVEY,2000,WEEK #15,4/16/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #15,4/16/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,2,
SURVEY,2000,WEEK #15,4/16/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,53,
SURVEY,2000,WEEK #15,4/16/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,4,
SURVEY,2000,WEEK #15,4/16/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,40,
SURVEY,2000,WEEK #15,4/16/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #15,4/16/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,2,
SURVEY,2000,WEEK #15,4/16/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,2,
SURVEY,2000,WEEK #15,4/16/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #15,4/16/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,35,
SURVEY,2000,WEEK #15,4/16/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2000,WEEK #15,4/16/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #16,4/23/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,9,
SURVEY,2000,WEEK #16,4/23/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,31,
SURVEY,2000,WEEK #16,4/23/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,11,
SURVEY,2000,WEEK #16,4/23/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,10,
SURVEY,2000,WEEK #16,4/23/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,40,
SURVEY,2000,WEEK #16,4/23/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,45,
SURVEY,2000,WEEK #16,4/23/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,4,
SURVEY,2000,WEEK #16,4/23/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,7,
SURVEY,2000,WEEK #16,4/23/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,77,
SURVEY,2000,WEEK #16,4/23/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,12,
SURVEY,2000,WEEK #16,4/23/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,65,
SURVEY,2000,WEEK #16,4/23/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #16,4/23/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,4,
SURVEY,2000,WEEK #16,4/23/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,3,
SURVEY,2000,WEEK #16,4/23/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,3,
SURVEY,2000,WEEK #16,4/23/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,57,
SURVEY,2000,WEEK #16,4/23/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,68,
SURVEY,2000,WEEK #16,4/23/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2000,WEEK #17,4/30/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,20,
SURVEY,2000,WEEK #17,4/30/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,58,
SURVEY,2000,WEEK #17,4/30/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,35,
SURVEY,2000,WEEK #17,4/30/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,65,
SURVEY,2000,WEEK #17,4/30/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,73,
SURVEY,2000,WEEK #17,4/30/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,57,
SURVEY,2000,WEEK #17,4/30/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2000,WEEK #17,4/30/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,72,
SURVEY,2000,WEEK #17,4/30/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,91,
SURVEY,2000,WEEK #17,4/30/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,40,
SURVEY,2000,WEEK #17,4/30/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,72,
SURVEY,2000,WEEK #17,4/30/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,20,
SURVEY,2000,WEEK #17,4/30/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,7,
SURVEY,2000,WEEK #17,4/30/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,8,
SURVEY,2000,WEEK #17,4/30/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,24,
SURVEY,2000,WEEK #17,4/30/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,70,
SURVEY,2000,WEEK #17,4/30/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,80,
SURVEY,2000,WEEK #17,4/30/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,18,
SURVEY,2000,WEEK #18,5/7/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,46,
SURVEY,2000,WEEK #18,5/7/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,91,
SURVEY,2000,WEEK #18,5/7/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,66,
SURVEY,2000,WEEK #18,5/7/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2000,WEEK #18,5/7/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,86,
SURVEY,2000,WEEK #18,5/7/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,75,
SURVEY,2000,WEEK #18,5/7/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,35,
SURVEY,2000,WEEK #18,5/7/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,93,
SURVEY,2000,WEEK #18,5/7/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,96,
SURVEY,2000,WEEK #18,5/7/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,79,
SURVEY,2000,WEEK #18,5/7/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,87,
SURVEY,2000,WEEK #18,5/7/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,55,
SURVEY,2000,WEEK #18,5/7/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,44,
SURVEY,2000,WEEK #18,5/7/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,28,
SURVEY,2000,WEEK #18,5/7/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,63,
SURVEY,2000,WEEK #18,5/7/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,81,
SURVEY,2000,WEEK #18,5/7/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,89,
SURVEY,2000,WEEK #18,5/7/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,62,
SURVEY,2000,WEEK #19,5/14/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,72,
SURVEY,2000,WEEK #19,5/14/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,98,
SURVEY,2000,WEEK #19,5/14/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,86,
SURVEY,2000,WEEK #19,5/14/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,99,
SURVEY,2000,WEEK #19,5/14/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,92,
SURVEY,2000,WEEK #19,5/14/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,87,
SURVEY,2000,WEEK #19,5/14/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2000,WEEK #19,5/14/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,96,
SURVEY,2000,WEEK #19,5/14/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,98,
SURVEY,2000,WEEK #19,5/14/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,94,
SURVEY,2000,WEEK #19,5/14/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,93,
SURVEY,2000,WEEK #19,5/14/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,72,
SURVEY,2000,WEEK #19,5/14/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,87,
SURVEY,2000,WEEK #19,5/14/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,54,
SURVEY,2000,WEEK #19,5/14/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,82,
SURVEY,2000,WEEK #19,5/14/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,90,
SURVEY,2000,WEEK #19,5/14/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2000,WEEK #19,5/14/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,87,
SURVEY,2000,WEEK #20,5/21/2000,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,91,
SURVEY,2000,WEEK #20,5/21/2000,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,99,
SURVEY,2000,WEEK #20,5/21/2000,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2000,WEEK #20,5/21/2000,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,100,
SURVEY,2000,WEEK #20,5/21/2000,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,97,
SURVEY,2000,WEEK #20,5/21/2000,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,93,
SURVEY,2000,WEEK #20,5/21/2000,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,75,
SURVEY,2000,WEEK #20,5/21/2000,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,99,
SURVEY,2000,WEEK #20,5/21/2000,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,100,
SURVEY,2000,WEEK #20,5/21/2000,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,98,
SURVEY,2000,WEEK #20,5/21/2000,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,96,
SURVEY,2000,WEEK #20,5/21/2000,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,85,
SURVEY,2000,WEEK #20,5/21/2000,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2000,WEEK #20,5/21/2000,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,78,
SURVEY,2000,WEEK #20,5/21/2000,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,93,
SURVEY,2000,WEEK #20,5/21/2000,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2000,WEEK #20,5/21/2000,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,97,
SURVEY,2000,WEEK #20,5/21/2000,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,89,
SURVEY,2001,WEEK #13,4/1/2001,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2001,WEEK #13,4/1/2001,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2001,WEEK #13,4/1/2001,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2001,WEEK #13,4/1/2001,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
